1.3506493506493507,0.6493506493506493
0.5844155844155844,0.03896103896103896
0.2727272727272727,0.7662337662337663
1.2467532467532467,0.18181818181818182
0.19480519480519481,0.6103896103896104
1.2857142857142858,0.7922077922077922
1.5194805194805194,0.5844155844155844
0.38961038961038963,0.5454545454545454
0.5714285714285714,0.6753246753246753
1.103896103896104,0.8441558441558441
0.2727272727272727,0.4805194805194805
0.8571428571428571,0.07792207792207792
1.051948051948052,0.45454545454545453
1.2077922077922079,0.8441558441558441
0.7922077922077922,0.8701298701298701
0.935064935064935,0.8571428571428571
1.4935064935064934,0.2987012987012987
0.8961038961038961,0.5844155844155844
0.18181818181818182,0.8311688311688312
0.2727272727272727,0.5844155844155844
1.2207792207792207,0.0
0.6493506493506493,0.12987012987012986
0.22077922077922077,0.37662337662337664
0.3116883116883117,0.8571428571428571
0.7272727272727273,0.8051948051948052
0.7402597402597403,0.7142857142857143
0.8311688311688312,0.3116883116883117
0.36363636363636365,0.3116883116883117
1.4025974025974026,0.12987012987012986
0.37662337662337664,0.6623376623376623
0.7012987012987013,0.12987012987012986
0.22077922077922077,0.4805194805194805
1.2467532467532467,0.5714285714285714
1.2727272727272727,0.5454545454545454
1.1688311688311688,0.18181818181818182
1.5194805194805194,0.4025974025974026
0.922077922077922,0.6103896103896104
1.4025974025974026,0.4675324675324675
1.051948051948052,0.6883116883116883
1.155844155844156,0.8441558441558441
0.7532467532467533,0.5714285714285714
1.3376623376623376,0.6883116883116883
1.4675324675324675,0.2727272727272727
0.33766233766233766,0.2077922077922078
0.922077922077922,0.16883116883116883
0.24675324675324675,0.6363636363636364
0.6883116883116883,0.42857142857142855
0.7792207792207793,0.44155844155844154
1.1428571428571428,0.18181818181818182
1.2467532467532467,0.33766233766233766
1.5194805194805194,0.45454545454545453
0.42857142857142855,0.7142857142857143
0.2727272727272727,0.06493506493506493
1.1948051948051948,0.07792207792207792
0.45454545454545453,0.6103896103896104
0.5714285714285714,0.36363636363636365
0.5064935064935064,0.7922077922077922
0.35064935064935066,0.37662337662337664
1.2337662337662338,0.6623376623376623
0.8701298701298701,0.11688311688311688
0.2987012987012987,0.5844155844155844
0.4675324675324675,0.07792207792207792
0.42857142857142855,0.7662337662337663
0.8961038961038961,0.19480519480519481
0.42857142857142855,0.37662337662337664
1.4935064935064934,0.6363636363636364
1.3116883116883118,0.35064935064935066
1.4935064935064934,0.22077922077922077
0.3246753246753247,0.8701298701298701
0.7012987012987013,0.8311688311688312
0.33766233766233766,0.4675324675324675
1.2207792207792207,0.07792207792207792
0.16883116883116883,0.8441558441558441
0.4155844155844156,0.18181818181818182
0.5324675324675324,0.19480519480519481
0.2077922077922078,0.7272727272727273
0.5844155844155844,0.8701298701298701
1.4935064935064934,0.7402597402597403
1.2727272727272727,0.5194805194805194
0.935064935064935,0.1038961038961039
0.935064935064935,0.3116883116883117
1.2207792207792207,0.5974025974025974
0.8571428571428571,0.15584415584415584
1.0649350649350648,0.0
1.0909090909090908,0.8051948051948052
1.5584415584415585,0.4675324675324675
0.9090909090909091,0.7012987012987013
1.2207792207792207,0.2077922077922078
0.974025974025974,0.6883116883116883
0.7142857142857143,0.19480519480519481
1.0129870129870129,0.3116883116883117
1.3766233766233766,0.2597402597402597
0.3116883116883117,0.1038961038961039
0.7142857142857143,0.8701298701298701
0.8701298701298701,0.2987012987012987
1.2467532467532467,0.7012987012987013
1.2207792207792207,0.6493506493506493
0.5324675324675324,0.6103896103896104
0.5714285714285714,0.6233766233766234
0.5584415584415584,0.012987012987012988
0.5454545454545454,0.3116883116883117
